date,product_id,quantity,unit_price,customer_id,region,total_amount
2024-10-27,64,31,489.250290807029,118,North,15166.759015017898
2024-03-05,15,11,399.054961020323,888,West,4389.604571223553
2024-12-10,29,10,253.6554058541972,59,West,2536.554058541972
2024-11-22,33,3,176.4909610653237,33,West,529.472883195971
2024-01-09,94,14,437.3464930110135,318,West,6122.850902154189
2024-12-09,27,16,276.97540195141266,50,West,4431.606431222603
2024-05-08,36,10,381.62825875586447,880,East,3816.2825875586445
2024-05-15,29,29,379.51276335492037,489,West,11005.87013729269
2024-03-03,38,10,18.793382498560998,19,East,187.93382498561
2024-05-18,57,12,71.8643535683806,726,South,862.3722428205672
2024-03-21,97,30,333.2183895334237,197,West,9996.551686002711
2024-06-11,27,41,89.193707530077,891,West,3656.9420087331573
2024-10-15,55,1,135.1917388812463,450,North,135.1917388812463
2024-09-17,33,5,473.8525975578075,990,South,2369.2629877890377
2024-08-18,68,20,284.48930660370684,559,West,5689.786132074137
2024-02-10,86,8,377.8574584296801,679,West,3022.8596674374407
2024-01-28,66,43,283.4105620034935,452,South,12186.654166150221
2024-05-14,10,12,280.73167124353535,289,East,3368.780054922424
2024-07-19,5,1,56.13443596159197,141,West,56.13443596159197
2024-11-23,74,20,178.3949643784605,84,North,3567.8992875692097
2024-09-24,97,28,148.39114035639074,694,West,4154.951929978941
2024-02-02,38,43,201.4568991506705,391,North,8662.646663478832
2024-02-17,13,37,401.1886522299209,591,North,14843.980132507073
2024-03-02,31,47,192.24700727926378,215,West,9035.609342125397
2024-08-03,47,37,231.33144142352452,526,West,8559.263332670407
2024-10-19,100,12,204.7168813378051,215,North,2456.6025760536613
2024-04-08,88,37,55.76990626789485,403,South,2063.4865319121095
2024-06-20,52,49,226.12535754288402,128,South,11080.142519601317
2024-12-25,56,49,105.84854379181236,822,West,5186.578645798806
2024-08-01,15,44,101.49441492879032,477,East,4465.754256866774
2024-02-04,29,28,56.077691172790516,760,South,1570.1753528381344
2024-08-14,8,47,184.7687773294647,404,West,8684.132534484841
2024-04-10,5,15,381.1661235468145,29,South,5717.4918532022175
2024-05-10,29,6,145.4564283858641,792,East,872.7385703151845
2024-09-13,47,44,163.05105992390165,338,West,7174.246636651673
2024-01-05,68,20,324.91058225948757,831,East,6498.211645189751
2024-08-05,76,14,105.96199816759025,714,West,1483.4679743462634
2024-09-11,45,2,449.50938590753185,361,East,899.0187718150637
2024-12-24,2,9,264.8933563932617,569,South,2384.040207539355
2024-10-09,27,37,229.32544075690632,392,South,8485.041308005533
2024-07-25,95,20,283.3318940453087,218,East,5666.637880906173
2024-01-15,36,26,91.35681357393577,574,East,2375.27715292233
2024-12-11,36,29,310.6018379331964,669,East,9007.453300062696
2024-02-11,26,1,187.91936095066512,202,West,187.91936095066512
2024-06-27,43,35,449.6213070726633,17,South,15736.745747543215
2024-03-03,27,6,92.7385612720662,322,West,556.4313676323973
2024-12-17,69,37,258.45504089406614,518,South,9562.836513080447
2024-08-18,20,5,303.0751883908188,570,North,1515.375941954094
2024-08-28,11,33,26.3579648753268,325,West,869.8128408857845
2024-02-21,74,49,188.2096311305087,412,South,9222.271925394927
2024-04-05,38,14,368.9912650034081,318,South,5165.877710047714
2024-08-09,6,12,411.98497864999695,681,West,4943.819743799963
2024-08-18,72,42,163.44937746046836,965,West,6864.873853339671
2024-08-24,23,20,401.3107034675481,82,South,8026.214069350962
2024-05-22,47,24,484.2003797806605,474,West,11620.809114735852
2024-06-19,90,43,429.8682286767961,468,East,18484.33383310223
2024-01-29,46,34,67.64555419806935,425,West,2299.9488427343576
2024-02-05,12,25,372.4678627219149,945,West,9311.696568047873
2024-01-13,90,29,166.6367478958669,731,West,4832.46568898014
2024-06-08,13,39,494.3238348119175,689,South,19278.629557664783
2024-11-22,62,31,247.8259017483447,204,East,7682.602954198685
2024-07-05,82,47,69.9926101958811,583,North,3289.6526792064114
2024-08-30,89,43,365.3409185334215,387,North,15709.659496937124
2024-03-26,97,23,168.27548720924477,778,East,3870.33620581263
2024-10-10,60,44,498.5682969700142,98,East,21937.005066680627
2024-03-06,43,38,490.09340434871575,345,East,18623.549365251198
2024-06-18,76,20,331.5056688300845,803,South,6630.11337660169
2024-02-14,100,23,73.61495998634162,208,North,1693.1440796858572
2024-03-02,68,45,346.5618888607642,514,East,15595.284998734389
2024-05-13,5,16,55.58493836541333,636,South,889.3590138466133
2024-10-10,37,42,24.388437960172237,792,North,1024.314394327234
2024-01-28,72,8,413.24963864852816,586,West,3305.9971091882253
2024-04-17,92,21,112.77894436500387,166,South,2368.357831665081
2024-02-13,31,1,195.72329184735773,22,North,195.72329184735773
2024-12-05,9,8,486.99412108832485,154,South,3895.9529687065988
2024-10-12,51,29,175.0518459119406,939,North,5076.5035314462775
2024-11-26,29,32,155.27999282882448,439,North,4968.959770522383
2024-05-07,78,38,459.92191981515987,295,West,17477.032952976075
2024-12-13,40,5,64.26673820628947,219,South,321.33369103144736
2024-08-18,41,47,382.1953809561696,669,East,17963.18290493997
2024-07-08,86,22,494.1521276598593,495,West,10871.346808516904
2024-08-12,11,47,451.6350452795779,230,West,21226.84712814016
2024-10-09,23,34,329.3172801661487,20,North,11196.787525649055
2024-04-30,1,1,163.88978954643866,987,East,163.88978954643866
2024-04-25,46,26,134.6177707773752,553,South,3500.062040211755
2024-08-20,21,43,411.435001387016,950,East,17691.70505964169
2024-09-15,90,10,441.11273783633067,148,East,4411.127378363307
2024-12-24,36,30,267.4631071473895,108,East,8023.893214421685
2024-07-16,54,18,129.72657098536843,403,East,2335.0782777366317
2024-05-16,87,17,65.34217212147504,596,East,1110.8169260650757
2024-11-13,57,26,52.71793923759727,483,North,1370.666420177529
2024-06-13,1,8,362.34794920338925,367,North,2898.783593627114
2024-08-12,63,47,215.85817664538524,834,West,10145.334302333107
2024-11-02,54,40,453.6263383961565,414,North,18145.05353584626
2024-08-21,55,49,372.4389373561142,309,West,18249.507930449596
2024-06-20,40,12,103.71760477814749,802,West,1244.61125733777
2024-05-31,15,27,310.7509352196925,918,South,8390.275250931698
2024-11-10,21,8,223.3976726550981,835,East,1787.1813812407847
2024-06-08,47,25,292.8523680766204,134,North,7321.30920191551
2024-04-05,73,46,371.6538704358734,719,South,17096.078040050175
2024-08-20,53,4,405.0359816918575,283,North,1620.14392676743
2024-06-28,9,33,423.4312899392949,778,West,13973.232567996733
2024-04-22,74,1,134.44768854029212,73,North,134.44768854029212
2024-11-13,52,19,25.246643959505263,481,East,479.6862352306
2024-02-21,57,31,372.25442023073884,352,West,11539.887027152905
2024-09-24,26,16,62.10842586532955,560,West,993.7348138452728
2024-10-21,41,14,164.31059842035415,326,South,2300.348377884958
2024-04-22,35,48,11.8703957209301,745,East,569.7789946046448
2024-04-10,63,5,344.01804637679385,443,West,1720.0902318839692
2024-04-22,25,41,91.89468562089841,100,East,3767.682110456835
2024-03-21,90,26,331.0883807489125,59,North,8608.297899471725
2024-07-05,75,28,495.95388241224106,508,East,13886.70870754275
2024-04-22,38,2,45.60872708890798,258,West,91.21745417781597
2024-01-02,2,6,47.768225856215736,413,South,286.6093551372944
2024-05-09,7,9,176.7862454066707,452,West,1591.0762086600364
2024-08-07,82,33,434.5293919831576,65,East,14339.469935444202
2024-02-23,91,41,115.6096357077526,595,East,4739.995064017857
2024-12-08,34,25,186.5851317658703,154,West,4664.628294146758
2024-08-11,91,48,43.56764924721999,985,East,2091.2471638665593
2024-08-12,17,13,383.9460927168558,266,North,4991.299205319126
2024-05-05,43,9,210.07010795213105,821,West,1890.6309715691796
2024-05-09,59,13,382.031879199813,79,South,4966.414429597568
2024-02-22,51,31,452.7678437299296,315,West,14035.803155627818
2024-06-20,54,41,124.0539420796315,662,North,5086.211625264891
2024-08-05,24,11,405.62405486657616,947,North,4461.864603532338
2024-06-08,25,4,38.95600613834411,560,North,155.82402455337643
2024-07-16,71,34,450.4352202083212,917,North,15314.79748708292
2024-09-03,52,38,328.8765883037862,891,North,12497.310355543876
2024-11-19,70,46,438.37109482779226,248,South,20165.070362078444
2024-07-21,88,4,10.09231578272513,790,East,40.36926313090052
2024-07-02,33,38,92.84972447443633,868,North,3528.2895300285804
2024-05-02,49,19,200.98209983898113,610,North,3818.6598969406414
2024-09-11,29,6,195.95642265361212,414,West,1175.7385359216728
2024-10-20,63,34,121.09788763252023,25,South,4117.328179505687
2024-10-06,22,18,196.98985053492805,284,South,3545.817309628705
2024-11-20,26,13,73.13586888012486,449,East,950.7662954416232
2024-04-07,28,41,212.25295334035275,881,South,8702.371086954463
2024-07-16,85,23,403.15362128803946,301,West,9272.533289624907
2024-08-27,49,19,244.74433092064208,68,West,4650.1422874922
2024-05-23,71,45,18.820043583155343,7,East,846.9019612419904
2024-04-06,81,11,216.50758037383125,817,West,2381.583384112144
2024-07-19,84,1,23.31575788451364,137,North,23.31575788451364
2024-05-03,49,24,483.4592712463311,164,North,11603.022509911947
2024-07-05,20,7,72.4524401172058,83,West,507.16708082044056
2024-11-21,86,25,356.76727990200317,897,East,8919.181997550078
2024-12-14,92,21,486.66039821712207,650,South,10219.868362559564
2024-09-15,63,15,414.75913531662025,420,East,6221.387029749304
2024-05-27,61,1,352.6645338118398,73,South,352.6645338118398
2024-09-08,49,12,421.3358456553758,237,West,5056.03014786451
2024-12-11,71,7,491.0813596977075,46,West,3437.5695178839524
2024-05-26,1,15,314.4588036542295,618,North,4716.882054813443
2024-05-27,96,21,284.00055534637,928,South,5964.01166227377
2024-12-17,13,19,317.8366741270079,800,East,6038.89680841315
2024-07-17,94,29,271.01118451316194,262,West,7859.324350881696
2024-11-03,87,25,321.1936618957622,176,East,8029.841547394055
2024-05-07,51,33,230.42268190655403,166,North,7603.948502916283
2024-02-08,56,49,117.03715961282049,657,South,5734.820821028204
2024-12-03,83,32,68.92114099072106,842,South,2205.476511703074
2024-12-25,62,49,43.48705841080759,370,West,2130.865862129572
2024-05-08,32,35,139.02473403906805,795,South,4865.865691367382
2024-09-23,30,44,32.60054652450958,54,West,1434.4240470784216
2024-05-30,29,38,287.9136821604989,690,North,10940.719922098959
2024-10-24,49,26,149.07593904152495,419,South,3875.9744150796487
2024-04-08,45,11,414.02205596264577,756,West,4554.2426155891035
2024-09-19,93,35,46.37802776430936,507,East,1623.2309717508276
2024-09-08,30,8,120.9122322273281,341,West,967.2978578186248
2024-05-23,16,46,367.8206120741715,127,South,16919.74815541189
2024-12-11,40,14,303.4160652279108,409,North,4247.824913190751
2024-04-21,19,10,41.600722912092095,924,South,416.00722912092095
2024-02-29,18,2,439.84733400947823,367,South,879.6946680189565
2024-01-02,1,46,439.85826378482795,271,West,20233.480134102087
2024-10-30,78,9,171.8999218991292,644,East,1547.0992970921627
2024-09-10,47,3,176.7988632412867,605,South,530.3965897238602
2024-05-19,66,21,494.6238955915852,379,East,10387.101807423289
2024-02-06,92,26,316.82632408063773,73,West,8237.48442609658
2024-06-08,94,8,270.34509507834895,923,East,2162.7607606267916
2024-01-09,38,48,420.694569940443,922,West,20193.339357141263
2024-08-20,51,2,149.79226579508506,915,North,299.5845315901701
2024-04-08,63,6,220.29947076421487,248,East,1321.7968245852892
2024-05-26,4,28,141.21057098928375,860,East,3953.895987699945
2024-10-30,1,29,396.68881482847837,785,North,11503.975630025872
2024-07-26,8,26,290.94117936125684,43,East,7564.470663392678
2024-05-10,29,25,332.82428436863455,377,North,8320.607109215864
2024-05-31,55,12,133.6305524213092,41,South,1603.5666290557106
2024-02-23,3,5,117.91039767488441,170,West,589.5519883744221
2024-04-29,32,34,249.30356820163996,946,North,8476.321318855758
2024-06-09,10,48,371.40721705548515,212,East,17827.54641866329
2024-04-25,74,37,267.3674811848785,493,North,9892.596803840504
2024-03-15,83,15,25.99638199737762,680,East,389.94572996066427
2024-04-22,34,44,435.5902380969415,39,South,19165.970476265426
2024-04-13,97,36,41.69657782241447,369,North,1501.076801606921
2024-12-05,87,15,478.3539970231686,757,South,7175.309955347529
2024-09-10,55,43,22.319559555863634,151,West,959.7410609021363
2024-08-14,92,48,350.2807235040473,111,East,16813.47472819427
2024-04-21,32,23,50.28146121877301,480,East,1156.4736080317793
2024-04-08,50,6,456.2315239232184,436,South,2737.38914353931
2024-06-01,7,46,237.57228575051596,47,West,10928.325144523735
2024-12-14,93,44,77.38664966033754,575,North,3405.0125850548516
2024-12-31,8,43,176.99969289702483,737,North,7610.986794572068
2024-12-03,65,45,90.7640909199134,366,East,4084.384091396103
2024-07-12,57,21,93.58513666297411,69,South,1965.2878699224564
2024-11-05,67,23,474.5730768840067,299,South,10915.180768332153
2024-06-11,88,43,228.1705950195462,944,North,9811.335585840487
2024-07-26,87,16,396.5131093136262,802,West,6344.2097490180195
2024-06-17,59,47,323.40672497706413,296,West,15200.116073922014
2024-06-09,72,15,341.4489175458122,203,North,5121.733763187183
2024-03-08,54,25,74.52978485129887,61,North,1863.2446212824718
2024-10-15,67,36,124.75037893958797,946,South,4491.013641825167
2024-10-03,51,11,395.5076642256741,963,West,4350.584306482415
2024-10-30,97,15,485.6754411726437,830,North,7285.131617589655
2024-05-14,92,4,138.71106487333935,314,North,554.8442594933574
2024-07-13,8,21,143.06869472800952,161,East,3004.4425892882
2024-05-07,34,13,241.71959507734337,331,North,3142.354736005464
2024-02-02,35,22,492.0817532991645,528,North,10825.79857258162
2024-06-24,96,19,141.78988345497083,338,West,2694.007785644446
2024-01-22,88,34,209.4162357207893,606,South,7120.152014506836
2024-08-25,78,14,446.82520765551834,304,West,6255.552907177257
2024-06-06,32,4,11.431305984467384,503,South,45.725223937869536
2024-02-07,46,48,29.48532284439908,650,East,1415.2954965311558
2024-08-17,16,46,305.9951217648974,338,North,14075.775601185282
2024-12-30,68,27,454.61628070929504,550,East,12274.639579150966
2024-02-20,37,29,127.03976359694455,639,South,3684.153144311392
2024-09-20,54,47,240.12446959354742,275,West,11285.85007089673
2024-10-09,85,28,230.72799781233095,164,West,6460.383938745266
2024-01-27,14,35,241.75595958679997,443,East,8461.458585538
2024-08-13,95,8,315.03465090757516,319,South,2520.2772072606012
2024-10-03,55,16,240.17444386543505,589,East,3842.791101846961
2024-10-12,48,42,229.25938924800434,504,East,9628.894348416183
2024-04-06,82,36,242.40132601131765,686,North,8726.447736407436
2024-10-10,7,30,299.5250462228103,387,East,8985.75138668431
2024-11-12,74,18,273.1336692921656,970,North,4916.406047258981
2024-10-30,7,2,428.5266388487471,870,North,857.0532776974942
2024-05-26,33,49,34.25345821189664,833,West,1678.4194523829356
2024-01-04,23,13,418.3253650217761,888,North,5438.22974528309
2024-02-04,85,4,423.5230601797448,603,North,1694.0922407189792
2024-07-10,19,26,149.60493055017082,750,West,3889.7281943044413
2024-02-18,19,25,236.79745795776682,776,East,5919.9364489441705
2024-01-17,36,30,224.88385938334338,691,South,6746.515781500301
2024-06-20,29,11,117.06981883352384,494,South,1287.7680071687623
2024-08-07,60,7,204.43045507229508,490,South,1431.0131855060656
2024-06-06,82,31,31.750008363718674,721,East,984.250259275279
2024-02-15,2,44,146.13281566304988,73,North,6429.843889174195
2024-01-06,1,10,410.1742659708519,509,South,4101.742659708519
2024-04-08,47,39,149.4355278638198,390,East,5827.985586688972
2024-08-20,69,13,410.9212676866413,619,North,5341.976479926337
2024-02-06,20,31,270.4837376561711,857,West,8384.995867341304
2024-10-06,11,7,441.1327119069684,295,South,3087.9289833487787
2024-12-14,2,49,291.64198158956344,369,North,14290.45709788861
2024-10-28,67,42,24.53742930172251,956,South,1030.5720306723456
2024-06-29,87,42,340.9559016980737,796,South,14320.147871319095
2024-04-04,12,36,31.97824833154864,865,South,1151.216939935751
2024-04-08,20,20,230.79253930173564,694,North,4615.850786034713
2024-07-06,5,4,465.4190802918259,549,East,1861.6763211673035
2024-04-25,37,7,90.94993027554658,649,North,636.6495119288261
2024-07-09,38,1,201.0374529413566,850,South,201.0374529413566
2024-09-09,94,44,367.6315513357544,568,North,16175.788258773195
2024-06-09,9,45,442.3066924864753,187,West,19903.801161891388
2024-09-12,98,42,338.7620723238289,853,East,14228.007037600813
2024-11-18,53,47,136.50489455367293,770,North,6415.730044022627
2024-05-07,44,13,340.55784792894593,445,West,4427.2520230762975
2024-01-18,99,22,155.3965441410041,570,East,3418.7239711020907
2024-10-07,86,21,362.0303226111803,363,West,7602.636774834786
2024-08-10,24,22,477.4762325166699,123,East,10504.477115366737
2024-02-23,81,28,363.48279104208126,188,North,10177.518149178275
2024-02-27,74,9,432.81144642708205,742,West,3895.3030178437384
2024-11-18,30,26,11.030883156182872,680,South,286.8029620607547
2024-12-25,59,9,361.61034111848124,420,West,3254.4930700663313
2024-06-22,87,15,416.4979028639727,626,East,6247.46854295959
2024-10-06,96,10,29.873781396893897,252,North,298.73781396893895
2024-04-23,81,24,437.082886371233,619,East,10489.989272909592
2024-10-14,81,42,135.78017187192248,549,West,5702.767218620744
2024-12-07,14,8,335.99312996924704,335,West,2687.9450397539763
2024-05-30,9,24,402.17389072146926,92,South,9652.173377315263
2024-05-06,40,16,334.7056113990842,530,North,5355.289782385347
2024-06-03,66,49,55.219548115896046,866,North,2705.7578576789065
2024-09-29,25,26,302.1975442415805,63,West,7857.136150281092
2024-04-13,73,27,279.29599179385036,662,North,7540.99177843396
2024-10-25,22,37,451.157421356393,512,South,16692.82459018654
2024-09-02,4,4,208.07746752566248,139,East,832.3098701026499
2024-06-24,26,24,167.32973757265455,698,North,4015.913701743709
2024-02-08,58,19,377.4268745738685,185,West,7171.110616903501
2024-06-18,29,36,212.21090978086434,205,East,7639.592752111116
2024-09-03,98,39,326.58712575248086,772,East,12736.897904346753
2024-01-26,87,10,326.7605441610574,214,South,3267.605441610574
2024-12-20,37,25,445.1391415364577,256,West,11128.478538411442
2024-11-01,75,18,303.3592771363577,135,North,5460.466988454439
2024-01-13,70,19,256.0552688813736,573,West,4865.050108746098
2024-11-11,18,36,78.04694993429334,875,East,2809.6901976345603
2024-11-08,85,10,66.71142727256563,822,West,667.1142727256563
2024-02-05,42,33,85.6175669887089,88,North,2825.3797106273937
2024-06-21,100,5,94.20575585027632,836,North,471.0287792513816
2024-01-20,41,47,322.55977540518063,988,South,15160.309444043489
2024-11-16,38,49,373.08081263454346,207,North,18280.95981909263
2024-09-20,34,35,269.6958462339452,129,North,9439.354618188081
2024-05-21,17,44,416.2186889472906,823,West,18313.622313680786
2024-05-22,37,34,495.7189810994803,3,West,16854.44535738233
2024-04-01,25,33,411.80618826848445,974,East,13589.604212859987
2024-12-19,76,21,350.49236310122,934,South,7360.33962512562
2024-11-17,87,17,270.9214227242018,754,West,4605.664186311431
2024-10-14,86,22,229.93800512060704,121,North,5058.636112653355
2024-08-02,85,48,51.352266466825746,385,East,2464.908790407636
2024-12-07,27,37,205.69068671339855,614,West,7610.555408395746
2024-02-20,57,15,455.9659720232458,38,South,6839.489580348687
2024-06-01,31,35,405.93108865421095,341,South,14207.588102897384
2024-07-04,6,28,115.86516885572672,925,East,3244.224727960348
2024-03-03,91,7,238.63781450163577,645,East,1670.4647015114504
2024-07-08,40,32,410.19436925368683,714,East,13126.219816117979
2024-05-04,98,11,43.01843184490603,860,East,473.20275029396635
2024-05-29,12,10,199.82236697764307,21,East,1998.2236697764306
2024-11-09,53,9,427.40220606823436,242,North,3846.6198546141095
2024-02-27,71,14,207.90995344336062,455,North,2910.739348207049
2024-12-07,10,13,48.03117591840602,963,West,624.4052869392783
2024-10-31,45,25,275.8418405808032,621,South,6896.04601452008
2024-06-28,17,2,432.2538225099647,303,North,864.5076450199294
2024-06-18,26,35,299.23991604704827,596,North,10473.397061646689
2024-11-21,85,7,120.87676302497358,595,North,846.1373411748151
2024-09-27,92,21,198.27741386731685,803,West,4163.825691213654
2024-02-23,62,18,230.56044697914677,964,East,4150.088045624642
2024-04-10,46,3,293.8405133720581,69,West,881.5215401161744
2024-09-20,64,42,382.0820026187804,129,South,16047.444109988777
2024-02-22,2,39,58.448072643911345,196,South,2279.4748331125425
2024-02-29,54,41,445.9294961786075,140,South,18283.109343322907
2024-04-17,65,49,16.03175447787704,444,South,785.555969415975
2024-01-05,51,11,191.32564399038506,283,North,2104.5820838942354
2024-04-12,53,39,23.43595188660225,312,North,914.0021235774877
2024-07-14,36,24,202.55737041919272,746,West,4861.376890060626
2024-09-18,26,46,267.6481734479286,535,East,12311.815978604716
2024-12-30,29,19,260.7238794249408,665,South,4953.753709073875
2024-12-15,21,4,91.15789004385002,277,West,364.63156017540007
2024-02-16,11,26,326.41284994685003,61,North,8486.7340986181
2024-12-20,40,38,31.94144074728743,319,North,1213.7747483969224
2024-11-06,11,42,383.3343418648835,890,East,16100.042358325109
2024-11-03,36,32,473.85577265683764,52,East,15163.384725018805
2024-05-23,59,39,176.48672530404778,856,East,6882.982286857863
2024-09-25,39,45,263.44729704002265,153,West,11855.128366801018
2024-05-03,99,46,195.66603624881904,749,North,9000.637667445675
2024-04-15,54,36,13.288091248989378,311,North,478.3712849636176
2024-06-06,98,40,199.07850641860682,814,East,7963.140256744273
2024-05-26,55,37,397.9429270380598,544,South,14723.888300408213
2024-05-24,24,33,302.03453266990607,567,East,9967.1395781069
2024-04-29,22,36,59.61735816142787,864,West,2146.2248938114035
2024-11-14,69,3,425.0983499499547,389,East,1275.295049849864
2024-10-01,56,9,270.23181899376897,548,East,2432.086370943921
2024-04-01,33,8,422.4444472548913,622,West,3379.5555780391305
2024-02-27,36,33,294.3085442046644,177,East,9712.181958753925
2024-12-11,20,6,284.24733797059054,362,North,1705.4840278235433
2024-08-16,83,41,61.577000746536065,314,South,2524.657030607979
2024-04-26,99,39,92.0062692379277,807,East,3588.24450027918
2024-11-13,81,4,486.2923756833296,848,West,1945.1695027333185
2024-10-05,62,13,121.95850590983767,97,South,1585.4605768278898
2024-05-06,98,49,488.9515378152803,881,West,23958.625352948733
2024-05-08,73,2,270.63722619688906,213,South,541.2744523937781
2024-02-27,26,5,76.5366330613292,829,South,382.683165306646
2024-05-01,66,44,58.658079349309546,137,East,2580.95549136962
